62672,NSR:Quay:66225,1,2,NSR:PlaceEquipment:10531,NSR:PlaceEquipment:10531,2,1,NSR:GeneralSign:12519,NSR:GeneralSign:12519,2,1
114650,NSR:Quay:24373,13,14,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,19,18,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,12,13
114645,NSR:Quay:24358,13,14,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,10,5,NSR:GeneralSign:18807,NSR:GeneralSign:18807,19,18
114650,NSR:Quay:24373,13,14,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,19,18,NSR:GeneralSign:18822,NSR:GeneralSign:18822,1,5
130093,NSR:Quay:11037,14,15,NSR:PlaceEquipment:41451,NSR:PlaceEquipment:41451,1,2,NSR:GeneralSign:41386,NSR:GeneralSign:41386,3,2
114684,NSR:Quay:24373,14,15,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,18,17,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,13,14
130094,NSR:Quay:11036,14,15,NSR:PlaceEquipment:41452,NSR:PlaceEquipment:41452,3,2,NSR:GeneralSign:41387,NSR:GeneralSign:41387,2,1
114684,NSR:Quay:24373,14,15,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,18,17,NSR:GeneralSign:18821,NSR:GeneralSign:18821,14,3
114684,NSR:Quay:24373,14,15,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,18,17,NSR:GeneralSign:18822,NSR:GeneralSign:18822,5,21
114679,NSR:Quay:24358,14,15,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,5,2,NSR:GeneralSign:18807,NSR:GeneralSign:18807,18,17
130098,NSR:Quay:11036,15,16,NSR:PlaceEquipment:41452,NSR:PlaceEquipment:41452,2,1,NSR:GeneralSign:41387,NSR:GeneralSign:41387,1,3
114718,NSR:Quay:24373,15,16,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,17,16,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,14,15
114718,NSR:Quay:24373,15,16,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,17,16,NSR:GeneralSign:18821,NSR:GeneralSign:18821,3,8
130097,NSR:Quay:11037,15,16,NSR:PlaceEquipment:41451,NSR:PlaceEquipment:41451,2,3,NSR:GeneralSign:41386,NSR:GeneralSign:41386,2,1
114713,NSR:Quay:24358,15,16,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,2,3,NSR:GeneralSign:18807,NSR:GeneralSign:18807,17,16
114718,NSR:Quay:24373,15,16,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,17,16,NSR:GeneralSign:18822,NSR:GeneralSign:18822,21,10
120203,NSR:Quay:98580,15,16,NSR:PlaceEquipment:40145,NSR:PlaceEquipment:40145,1,2,NSR:ShelterEquipment:22116,NSR:ShelterEquipment:22116,2,1
120208,NSR:Quay:71411,16,17,NSR:PlaceEquipment:40149,NSR:PlaceEquipment:40149,1,2,NSR:GeneralSign:40123,NSR:GeneralSign:40123,2,1
120205,NSR:Quay:71419,16,17,NSR:PlaceEquipment:40147,NSR:PlaceEquipment:40147,2,1,NSR:ShelterEquipment:22118,NSR:ShelterEquipment:22118,1,2
120205,NSR:Quay:71419,16,17,NSR:PlaceEquipment:40147,NSR:PlaceEquipment:40147,2,1,NSR:GeneralSign:40121,NSR:GeneralSign:40121,1,2
120204,NSR:Quay:71417,16,17,NSR:PlaceEquipment:40146,NSR:PlaceEquipment:40146,1,2,NSR:ShelterEquipment:22117,NSR:ShelterEquipment:22117,2,1
120204,NSR:Quay:71417,16,17,NSR:PlaceEquipment:40146,NSR:PlaceEquipment:40146,1,2,NSR:GeneralSign:40120,NSR:GeneralSign:40120,2,1
120202,NSR:Quay:71412,16,17,NSR:PlaceEquipment:40144,NSR:PlaceEquipment:40144,1,2,NSR:GeneralSign:40119,NSR:GeneralSign:40119,2,1
120214,NSR:Quay:71418,16,17,NSR:PlaceEquipment:40154,NSR:PlaceEquipment:40154,2,1,NSR:ShelterEquipment:22125,NSR:ShelterEquipment:22125,1,2
114767,NSR:Quay:24360,16,17,NSR:PlaceEquipment:16329,NSR:PlaceEquipment:16329,3,4,NSR:GeneralSign:18813,NSR:GeneralSign:18813,28,27
120214,NSR:Quay:71418,16,17,NSR:PlaceEquipment:40154,NSR:PlaceEquipment:40154,2,1,NSR:GeneralSign:40128,NSR:GeneralSign:40128,1,2
120212,NSR:Quay:71420,16,17,NSR:PlaceEquipment:40153,NSR:PlaceEquipment:40153,1,2,NSR:ShelterEquipment:22124,NSR:ShelterEquipment:22124,2,1
120211,NSR:Quay:71416,16,17,NSR:PlaceEquipment:40152,NSR:PlaceEquipment:40152,1,2,NSR:ShelterEquipment:22123,NSR:ShelterEquipment:22123,2,1
120210,NSR:Quay:71415,16,17,NSR:PlaceEquipment:40151,NSR:PlaceEquipment:40151,1,2,NSR:GeneralSign:40125,NSR:GeneralSign:40125,2,1
120209,NSR:Quay:71422,16,17,NSR:PlaceEquipment:40150,NSR:PlaceEquipment:40150,2,1,NSR:ShelterEquipment:22121,NSR:ShelterEquipment:22121,2,1
120209,NSR:Quay:71422,16,17,NSR:PlaceEquipment:40150,NSR:PlaceEquipment:40150,2,1,NSR:GeneralSign:40124,NSR:GeneralSign:40124,1,2
114770,NSR:Quay:24365,16,17,NSR:PlaceEquipment:16331,NSR:PlaceEquipment:16331,21,20,NSR:GeneralSign:18816,NSR:GeneralSign:18816,9,15
114770,NSR:Quay:24365,16,17,NSR:PlaceEquipment:16331,NSR:PlaceEquipment:16331,21,20,NSR:GeneralSign:18817,NSR:GeneralSign:18817,13,26
114754,NSR:Quay:24368,16,17,NSR:PlaceEquipment:16337,NSR:PlaceEquipment:16337,9,17,NSR:GeneralSign:18825,NSR:GeneralSign:18825,29,28
114752,NSR:Quay:24373,16,17,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,16,15,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,15,16
114752,NSR:Quay:24373,16,17,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,16,15,NSR:GeneralSign:18821,NSR:GeneralSign:18821,8,9
114752,NSR:Quay:24373,16,17,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,16,15,NSR:GeneralSign:18822,NSR:GeneralSign:18822,10,7
114747,NSR:Quay:24358,16,17,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,3,6,NSR:GeneralSign:18807,NSR:GeneralSign:18807,16,15
114786,NSR:Quay:24373,17,18,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,15,14,NSR:GeneralSign:18821,NSR:GeneralSign:18821,9,4
114786,NSR:Quay:24373,17,18,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,15,14,NSR:GeneralSign:18822,NSR:GeneralSign:18822,7,14
114782,NSR:Quay:24362,17,18,NSR:PlaceEquipment:16326,NSR:PlaceEquipment:16326,13,10,NSR:GeneralSign:18810,NSR:GeneralSign:18810,4,3
114781,NSR:Quay:24358,17,18,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,6,8,NSR:GeneralSign:18807,NSR:GeneralSign:18807,15,14
114786,NSR:Quay:24373,17,18,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,15,14,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,16,17
114835,NSR:Quay:24359,18,19,NSR:PlaceEquipment:16327,NSR:PlaceEquipment:16327,5,16,NSR:GeneralSign:18811,NSR:GeneralSign:18811,14,13
114821,NSR:Quay:24373,18,19,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,14,13,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,17,18
114821,NSR:Quay:24373,18,19,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,14,13,NSR:GeneralSign:18821,NSR:GeneralSign:18821,4,19
114821,NSR:Quay:24373,18,19,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,14,13,NSR:GeneralSign:18822,NSR:GeneralSign:18822,14,27
114816,NSR:Quay:24358,18,19,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,8,11,NSR:GeneralSign:18807,NSR:GeneralSign:18807,14,13
114847,NSR:Quay:24367,18,19,NSR:PlaceEquipment:16338,NSR:PlaceEquipment:16338,25,24,NSR:GeneralSign:18826,NSR:GeneralSign:18826,16,17
114863,NSR:Quay:24370,19,20,NSR:PlaceEquipment:16340,NSR:PlaceEquipment:16340,8,20,NSR:GeneralSign:18829,NSR:GeneralSign:18829,28,27
114854,NSR:Quay:24373,19,20,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,13,12,NSR:GeneralSign:18821,NSR:GeneralSign:18821,19,24
114854,NSR:Quay:24373,19,20,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,13,12,NSR:GeneralSign:18822,NSR:GeneralSign:18822,27,24
114849,NSR:Quay:24358,19,20,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,11,17,NSR:GeneralSign:18807,NSR:GeneralSign:18807,13,12
117031,NSR:Quay:99578,19,20,NSR:PlaceEquipment:24037,NSR:PlaceEquipment:24037,2,1,NSR:GeneralSign:26021,NSR:GeneralSign:26021,1,2
117031,NSR:Quay:99578,19,20,NSR:PlaceEquipment:24037,NSR:PlaceEquipment:24037,2,1,NSR:ShelterEquipment:8003,NSR:ShelterEquipment:8003,2,1
114868,NSR:Quay:24359,19,20,NSR:PlaceEquipment:16327,NSR:PlaceEquipment:16327,16,15,NSR:GeneralSign:18811,NSR:GeneralSign:18811,13,20
114868,NSR:Quay:24359,19,20,NSR:PlaceEquipment:16327,NSR:PlaceEquipment:16327,16,15,NSR:GeneralSign:18812,NSR:GeneralSign:18812,3,24
114854,NSR:Quay:24373,19,20,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,13,12,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,18,19
114881,NSR:Quay:24358,20,21,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,17,19,NSR:GeneralSign:18807,NSR:GeneralSign:18807,12,11
114940,NSR:Quay:24367,21,22,NSR:PlaceEquipment:16338,NSR:PlaceEquipment:16338,20,19,NSR:GeneralSign:18826,NSR:GeneralSign:18826,19,20
114918,NSR:Quay:24373,21,22,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,1,11,NSR:GeneralSign:18822,NSR:GeneralSign:18822,16,15
114912,NSR:Quay:24358,21,22,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,19,24,NSR:GeneralSign:18807,NSR:GeneralSign:18807,11,10
114969,NSR:Quay:24367,22,23,NSR:PlaceEquipment:16338,NSR:PlaceEquipment:16338,19,18,NSR:GeneralSign:18826,NSR:GeneralSign:18826,20,21
114942,NSR:Quay:24358,22,23,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,24,29,NSR:GeneralSign:18807,NSR:GeneralSign:18807,10,9
114946,NSR:Quay:24356,22,23,NSR:PlaceEquipment:16330,NSR:PlaceEquipment:16330,9,16,NSR:GeneralSign:18815,NSR:GeneralSign:18815,7,6
114947,NSR:Quay:24366,22,23,NSR:PlaceEquipment:16332,NSR:PlaceEquipment:16332,4,8,NSR:GeneralSign:18819,NSR:GeneralSign:18819,24,23
114948,NSR:Quay:24373,22,23,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,11,10,NSR:GeneralSign:18822,NSR:GeneralSign:18822,15,17
114948,NSR:Quay:24373,22,23,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,11,10,NSR:GeneralSign:18821,NSR:GeneralSign:18821,23,28
114948,NSR:Quay:24373,22,23,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,11,10,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,20,21
114949,NSR:Quay:24377,22,23,NSR:PlaceEquipment:16336,NSR:PlaceEquipment:16336,28,25,NSR:GeneralSign:18824,NSR:GeneralSign:18824,20,19
114954,NSR:Quay:24370,22,23,NSR:PlaceEquipment:16340,NSR:PlaceEquipment:16340,9,4,NSR:GeneralSign:18830,NSR:GeneralSign:18830,5,4
114956,NSR:Quay:24372,22,23,NSR:PlaceEquipment:16342,NSR:PlaceEquipment:16342,18,7,NSR:GeneralSign:18832,NSR:GeneralSign:18832,24,23
114971,NSR:Quay:24358,23,24,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,29,28,NSR:ShelterEquipment:3545,NSR:ShelterEquipment:3545,8,24
114977,NSR:Quay:24373,23,24,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,10,9,NSR:GeneralSign:18822,NSR:GeneralSign:18822,17,19
114977,NSR:Quay:24373,23,24,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,10,9,NSR:GeneralSign:18821,NSR:GeneralSign:18821,28,5
114997,NSR:Quay:24367,23,24,NSR:PlaceEquipment:16338,NSR:PlaceEquipment:16338,18,17,NSR:GeneralSign:18826,NSR:GeneralSign:18826,21,22
114998,NSR:Quay:24369,23,24,NSR:PlaceEquipment:16339,NSR:PlaceEquipment:16339,2,26,NSR:ShelterEquipment:3547,NSR:ShelterEquipment:3547,28,27
114977,NSR:Quay:24373,23,24,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,10,9,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,21,22
114971,NSR:Quay:24358,23,24,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,29,28,NSR:GeneralSign:18808,NSR:GeneralSign:18808,6,5
114971,NSR:Quay:24358,23,24,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,29,28,NSR:GeneralSign:18807,NSR:GeneralSign:18807,9,8
115004,NSR:Quay:24366,24,25,NSR:PlaceEquipment:16332,NSR:PlaceEquipment:16332,1,10,NSR:GeneralSign:18819,NSR:GeneralSign:18819,21,20
114999,NSR:Quay:24358,24,25,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,28,25,NSR:GeneralSign:18808,NSR:GeneralSign:18808,5,4
114999,NSR:Quay:24358,24,25,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,28,25,NSR:GeneralSign:18807,NSR:GeneralSign:18807,8,7
115014,NSR:Quay:24359,24,25,NSR:PlaceEquipment:16327,NSR:PlaceEquipment:16327,25,24,NSR:GeneralSign:18812,NSR:GeneralSign:18812,9,7
115014,NSR:Quay:24359,24,25,NSR:PlaceEquipment:16327,NSR:PlaceEquipment:16327,25,24,NSR:GeneralSign:18811,NSR:GeneralSign:18811,29,2
115015,NSR:Quay:24365,24,25,NSR:PlaceEquipment:16331,NSR:PlaceEquipment:16331,23,18,NSR:GeneralSign:18816,NSR:GeneralSign:18816,20,19
115024,NSR:Quay:24367,24,25,NSR:PlaceEquipment:16338,NSR:PlaceEquipment:16338,17,16,NSR:GeneralSign:18826,NSR:GeneralSign:18826,22,23
115006,NSR:Quay:24377,24,25,NSR:PlaceEquipment:16336,NSR:PlaceEquipment:16336,9,8,NSR:GeneralSign:18824,NSR:GeneralSign:18824,14,12
115005,NSR:Quay:24373,24,25,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,9,8,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,22,23
115005,NSR:Quay:24373,24,25,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,9,8,NSR:GeneralSign:18821,NSR:GeneralSign:18821,5,10
115005,NSR:Quay:24373,24,25,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,9,8,NSR:GeneralSign:18822,NSR:GeneralSign:18822,19,20
115033,NSR:Quay:24373,25,26,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,8,7,NSR:GeneralSign:18821,NSR:GeneralSign:18821,10,21
115041,NSR:Quay:24359,25,26,NSR:PlaceEquipment:16327,NSR:PlaceEquipment:16327,24,20,NSR:GeneralSign:18812,NSR:GeneralSign:18812,7,6
115033,NSR:Quay:24373,25,26,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,8,7,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,23,24
115026,NSR:Quay:24358,25,26,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,25,22,NSR:GeneralSign:18807,NSR:GeneralSign:18807,7,6
115033,NSR:Quay:24373,25,26,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,8,7,NSR:GeneralSign:18822,NSR:GeneralSign:18822,20,25
115059,NSR:Quay:24373,26,27,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,7,6,NSR:GeneralSign:18822,NSR:GeneralSign:18822,25,2
115058,NSR:Quay:24366,26,27,NSR:PlaceEquipment:16332,NSR:PlaceEquipment:16332,12,15,NSR:GeneralSign:18819,NSR:GeneralSign:18819,17,16
115059,NSR:Quay:24373,26,27,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,7,6,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,24,25
115059,NSR:Quay:24373,26,27,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,7,6,NSR:GeneralSign:18821,NSR:GeneralSign:18821,21,29
115052,NSR:Quay:24358,26,27,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,22,20,NSR:GeneralSign:18807,NSR:GeneralSign:18807,6,5
115066,NSR:Quay:24372,26,27,NSR:PlaceEquipment:16342,NSR:PlaceEquipment:16342,16,13,NSR:GeneralSign:18832,NSR:GeneralSign:18832,18,17
115083,NSR:Quay:24356,27,28,NSR:PlaceEquipment:16330,NSR:PlaceEquipment:16330,24,12,NSR:GeneralSign:18815,NSR:GeneralSign:18815,14,13
115085,NSR:Quay:24373,27,28,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,6,5,NSR:GeneralSign:18822,NSR:GeneralSign:18822,2,4
115085,NSR:Quay:24373,27,28,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,6,5,NSR:GeneralSign:18821,NSR:GeneralSign:18821,29,16
115085,NSR:Quay:24373,27,28,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,6,5,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,25,26
115099,NSR:Quay:24367,27,28,NSR:PlaceEquipment:16338,NSR:PlaceEquipment:16338,12,11,NSR:GeneralSign:18826,NSR:GeneralSign:18826,25,26
115108,NSR:Quay:24373,28,29,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,5,4,NSR:GeneralSign:18821,NSR:GeneralSign:18821,16,1
115108,NSR:Quay:24373,28,29,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,5,4,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,26,27
115102,NSR:Quay:24359,28,29,NSR:PlaceEquipment:16327,NSR:PlaceEquipment:16327,8,7,NSR:GeneralSign:18812,NSR:GeneralSign:18812,29,16
115102,NSR:Quay:24359,28,29,NSR:PlaceEquipment:16327,NSR:PlaceEquipment:16327,8,7,NSR:GeneralSign:18811,NSR:GeneralSign:18811,12,16
115108,NSR:Quay:24373,28,29,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,5,4,NSR:GeneralSign:18822,NSR:GeneralSign:18822,4,6
115111,NSR:Quay:24365,28,29,NSR:PlaceEquipment:16331,NSR:PlaceEquipment:16331,29,4,NSR:GeneralSign:18816,NSR:GeneralSign:18816,12,11
115126,NSR:Quay:24368,29,30,NSR:PlaceEquipment:16337,NSR:PlaceEquipment:16337,13,12,NSR:GeneralSign:18825,NSR:GeneralSign:18825,10,2
115124,NSR:Quay:24358,29,30,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,13,1,NSR:GeneralSign:18807,NSR:GeneralSign:18807,4,3
115131,NSR:Quay:24373,29,30,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,4,3,NSR:GeneralSign:18822,NSR:GeneralSign:18822,6,9
115142,NSR:Quay:24369,29,30,NSR:PlaceEquipment:16339,NSR:PlaceEquipment:16339,17,25,NSR:GeneralSign:18827,NSR:GeneralSign:18827,15,14
115134,NSR:Quay:24365,29,30,NSR:PlaceEquipment:16331,NSR:PlaceEquipment:16331,4,13,NSR:GeneralSign:18816,NSR:GeneralSign:18816,11,10
115131,NSR:Quay:24373,29,30,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,4,3,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,27,28
115131,NSR:Quay:24373,29,30,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,4,3,NSR:GeneralSign:18821,NSR:GeneralSign:18821,1,2
115130,NSR:Quay:24366,29,30,NSR:PlaceEquipment:16332,NSR:PlaceEquipment:16332,20,23,NSR:GeneralSign:18819,NSR:GeneralSign:18819,11,10
115152,NSR:Quay:24373,30,31,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,3,2,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,28,29
115146,NSR:Quay:24358,30,31,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,1,9,NSR:GeneralSign:18808,NSR:GeneralSign:18808,12,11
115146,NSR:Quay:24358,30,31,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,1,9,NSR:GeneralSign:18807,NSR:GeneralSign:18807,3,2
115152,NSR:Quay:24373,30,31,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,3,2,NSR:GeneralSign:18822,NSR:GeneralSign:18822,9,12
115152,NSR:Quay:24373,30,31,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,3,2,NSR:GeneralSign:18821,NSR:GeneralSign:18821,2,11
